date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:12:49	2843/2843	---MC-	200	added ('OK')	text/xml	date:Sun,%2029%20Mar%202020%2011:42:49%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.pinklemonade.in%2Fmarketingmaximus%2Fyour-headlines-can-be-brilliant-heres-how&format=xml	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-json/oembed/1.0/embedc05f	(from https://www.pinklemonade.in/marketingmaximus/your-headlines-can-be-brilliant-heres-how)
17:12:50	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.67d.delayed	(from https://www.pinklemonade.in/marketingmaximus/your-headlines-can-be-brilliant-heres-how)
17:12:50	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.67e.delayed	(from https://www.pinklemonade.in/marketingmaximus/your-headlines-can-be-brilliant-heres-how)
17:12:50	785743/785743	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2006:16:37%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/01/Image-03-01.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/01/Image-03-01.jpg	(from https://www.pinklemonade.in/marketingmaximus/your-headlines-can-be-brilliant-heres-how)
17:12:51	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.680.delayed	(from https://www.pinklemonade.in/marketingmaximus/category/internal-communication)
17:12:51	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.681.delayed	(from https://www.pinklemonade.in/marketingmaximus/category/internal-communication)
17:12:51	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.682.delayed	(from https://www.pinklemonade.in/marketingmaximus/author/pinkadmin/page/2)
17:12:51	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.683.delayed	(from https://www.pinklemonade.in/marketingmaximus/author/pinkadmin/page/2)
17:12:51	48556/48556	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2023%20Mar%202020%2008:53:15%20GMT	https://www.pinklemonade.in/marketingmaximus/category/internal-communication/feed	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/category/internal-communication/feed	(from https://www.pinklemonade.in/marketingmaximus/category/internal-communication)
17:12:52	103052/103052	---M--	200	added ('OK')	image/jpeg	date:Fri,%2004%20May%202018%2005:28:23%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/05/PL-News-snippets-blog-April_Artboard-06-947x500.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/05/PL-News-snippets-blog-April_Artboard-06-947x500.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/pinkadmin/page/2)
17:12:54	72501/72501	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Apr%202018%2007:53:01%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-News-snippets-blog-April_Artboard-05-947x500.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-News-snippets-blog-April_Artboard-05-947x500.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/pinkadmin/page/2)
17:12:54	229614/229614	---M--	200	added ('OK')	image/png	date:Fri,%2004%20May%202018%2005:03:30%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/05/Screen-Shot-2018-05-03-at-6.25.34-PM.png	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/05/Screen-Shot-2018-05-03-at-6.25.34-PM.png	(from https://www.pinklemonade.in/marketingmaximus/author/pinkadmin/page/2)
17:12:55	145998/145998	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Apr%202018%2007:37:56%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-News-snippets-blog-April_Artboard-04-947x500.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-News-snippets-blog-April_Artboard-04-947x500.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/pinkadmin/page/2)
17:12:56	93091/93091	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Apr%202018%2007:36:33%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-News-snippets-blog-April_Artboard-03-947x500.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-News-snippets-blog-April_Artboard-03-947x500.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/pinkadmin/page/2)
17:12:58	92764/92764	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Apr%202018%2007:32:56%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-News-snippets-blog-April_Artboard-01-947x500.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-News-snippets-blog-April_Artboard-01-947x500.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/pinkadmin/page/2)
17:12:59	127149/127149	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Apr%202018%2007:35:03%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-News-snippets-blog-April_Artboard-02-947x500.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-News-snippets-blog-April_Artboard-02-947x500.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/pinkadmin/page/2)
17:13:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Mar%202020%2011:43:00%20GMT	https://www.pinklemonade.in/marketingmaximus/author/pinkadmin/page/1	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/author/pinkadmin/page/1	(from https://www.pinklemonade.in/marketingmaximus/author/pinkadmin/page/2)
17:13:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Mar%202020%2011:43:01%20GMT	https://www.pinklemonade.in/marketingmaximus/author/pinkadmin/page/1	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/author/pinkadmin/page/1	(from https://www.pinklemonade.in/marketingmaximus/author/pinkadmin/page/2)
17:13:02	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.68f.delayed	(from https://www.pinklemonade.in/marketingmaximus/author/pinkadmin/page/3)
17:13:02	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.690.delayed	(from https://www.pinklemonade.in/marketingmaximus/author/pinkadmin/page/3)
17:13:02	377354/377354	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Feb%202018%2005:03:32%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/02/PL_Blog_1B-1.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/02/PL_Blog_1B-1.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/pinkadmin/page/2)
17:13:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Mar%202020%2011:43:02%20GMT	https://www.pinklemonade.in/marketingmaximus/author/pinkadmin/page/blockchain-marketing-key-to-trust-and-transparency%20blockchain-marketing-key-to-trust-and-transparency%20blockchain-marketing-key-to-trust-and-transparency%20The%20interesting%20thing%20about%20blockchain%20is%20that%20it%20has%20made%20it%20possible%20for%20humanity%20to%20reach%20a%20...	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/author/pinkadmin/page/blockchain-marketing-key-to-trust-and-transparency%20blockchain-marketing-key-to-trust-and-transparency%20blockchain-marketing-key-to-trust	(from https://www.pinklemonade.in/marketingmaximus/author/pinkadmin/page/2)
17:13:05	35415/35415	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Aug%202017%2017:37:40%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2017/08/Snapchat-Banner-947x500.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2017/08/Snapchat-Banner-947x500.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/pinkadmin/page/3)
17:13:05	135834/135834	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2010:49:11%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/01/Blog-banner-1.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/01/Blog-banner-1.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/pinkadmin/page/3)
17:13:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Mar%202020%2011:43:06%20GMT	https://www.pinklemonade.in/marketingmaximus/author/pinkadmin/page/1	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/author/pinkadmin/page/1.693.delayed	(from https://www.pinklemonade.in/marketingmaximus/author/pinkadmin/page/3)
17:13:07	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.694.delayed	(from https://www.pinklemonade.in/marketingmaximus/author/gay123/page/2)
17:13:07	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.695.delayed	(from https://www.pinklemonade.in/marketingmaximus/author/gay123/page/2)
17:13:08	128510/128510	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202017%2010:35:00%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2017/11/pl_blog_-_sem_artboard_1_copy_5-947x500.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2017/11/pl_blog_-_sem_artboard_1_copy_5-947x500.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/gay123/page/2)
17:13:09	125733/125733	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Oct%202017%2006:22:15%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2017/10/PL-Blog-Pinterest-01-947x500.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2017/10/PL-Blog-Pinterest-01-947x500.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/gay123/page/2)
17:13:10	81870/81870	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Sep%202017%2010:26:30%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2017/09/Blog-banner_revised_3-947x500.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2017/09/Blog-banner_revised_3-947x500.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/gay123/page/2)
17:13:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Mar%202020%2011:43:10%20GMT	https://www.pinklemonade.in/marketingmaximus/author/gay123/page/1	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/author/gay123/page/1	(from https://www.pinklemonade.in/marketingmaximus/author/gay123/page/2)
17:13:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Mar%202020%2011:43:11%20GMT	https://www.pinklemonade.in/marketingmaximus/author/gay123/page/1	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/author/gay123/page/1	(from https://www.pinklemonade.in/marketingmaximus/author/gay123/page/2)
17:13:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Mar%202020%2011:43:12%20GMT	https://www.pinklemonade.in/marketingmaximus/author/gay123/page/blockchain-marketing-key-to-trust-and-transparency%20blockchain-marketing-key-to-trust-and-transparency%20blockchain-marketing-key-to-trust-and-transparency%20The%20interesting%20thing%20about%20blockchain%20is%20that%20it%20has%20made%20it%20possible%20for%20humanity%20to%20reach%20a%20...	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/author/gay123/page/blockchain-marketing-key-to-trust-and-transparency%20blockchain-marketing-key-to-trust-and-transparency%20blockchain-marketing-key-to-trust-an	(from https://www.pinklemonade.in/marketingmaximus/author/gay123/page/2)
17:13:14	152179/152179	---M--	200	added ('OK')	image/jpeg	date:Wed,%2025%20Apr%202018%2005:33:18%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Programmatic.docx-01.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Programmatic.docx-01.jpg	(from https://www.pinklemonade.in/marketingmaximus/a-whistle-stop-tour-of-programmatic-advertising)
17:13:15	894/894	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2028%20Feb%202020%2005:54:09%20GMT	https://www.pinklemonade.in/marketingmaximus/a-whistle-stop-tour-of-programmatic-advertising/feed	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/a-whistle-stop-tour-of-programmatic-advertising/feed	(from https://www.pinklemonade.in/marketingmaximus/a-whistle-stop-tour-of-programmatic-advertising)
17:13:17	2739/2739	---MC-	200	added ('OK')	application/json	date:Sun,%2029%20Mar%202020%2011:43:15%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.pinklemonade.in%2Fmarketingmaximus%2Fa-whistle-stop-tour-of-programmatic-advertising	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-json/oembed/1.0/embed04d0.json	(from https://www.pinklemonade.in/marketingmaximus/a-whistle-stop-tour-of-programmatic-advertising)
17:13:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Mar%202020%2011:43:16%20GMT	https://www.pinklemonade.in/marketingmaximus/?p=4072	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/index0b69.html	(from https://www.pinklemonade.in/marketingmaximus/a-whistle-stop-tour-of-programmatic-advertising)
17:13:19	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.6a0.delayed	(from https://www.pinklemonade.in/marketingmaximus/a-whistle-stop-tour-of-programmatic-advertising)
17:13:19	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.6a1.delayed	(from https://www.pinklemonade.in/marketingmaximus/a-whistle-stop-tour-of-programmatic-advertising)
17:13:19	2872/2872	---MC-	200	added ('OK')	text/xml	date:Sun,%2029%20Mar%202020%2011:43:18%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.pinklemonade.in%2Fmarketingmaximus%2Fa-whistle-stop-tour-of-programmatic-advertising&format=xml	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-json/oembed/1.0/embed8026	(from https://www.pinklemonade.in/marketingmaximus/a-whistle-stop-tour-of-programmatic-advertising)
17:13:22	837/837	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2028%20Feb%202020%2005:54:09%20GMT	https://www.pinklemonade.in/marketingmaximus/socially-branded-for-success/feed	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/socially-branded-for-success/feed	(from https://www.pinklemonade.in/marketingmaximus/socially-branded-for-success)
17:13:25	263171/263171	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Apr%202018%2010:10:14%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Social-Media-Choice-02.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Social-Media-Choice-02.jpg	(from https://www.pinklemonade.in/marketingmaximus/socially-branded-for-success)
17:13:26	2646/2646	---MC-	200	added ('OK')	application/json	date:Sun,%2029%20Mar%202020%2011:43:25%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.pinklemonade.in%2Fmarketingmaximus%2Fsocially-branded-for-success	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-json/oembed/1.0/embedbd8b.json	(from https://www.pinklemonade.in/marketingmaximus/socially-branded-for-success)
17:13:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Mar%202020%2011:43:25%20GMT	https://www.pinklemonade.in/marketingmaximus/?p=4066	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/index4ca3.html	(from https://www.pinklemonade.in/marketingmaximus/socially-branded-for-success)
17:13:28	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.6a6.delayed	(from https://www.pinklemonade.in/marketingmaximus/socially-branded-for-success)
17:13:28	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.6a7.delayed	(from https://www.pinklemonade.in/marketingmaximus/socially-branded-for-success)
17:13:29	2779/2779	---MC-	200	added ('OK')	text/xml	date:Sun,%2029%20Mar%202020%2011:43:28%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.pinklemonade.in%2Fmarketingmaximus%2Fsocially-branded-for-success&format=xml	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-json/oembed/1.0/embed4ce5	(from https://www.pinklemonade.in/marketingmaximus/socially-branded-for-success)
17:13:31	250345/250345	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Apr%202018%2008:45:17%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Geo-Targeting-01-1.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Geo-Targeting-01-1.jpg	(from https://www.pinklemonade.in/marketingmaximus/think-global-act-local-with-geo-targeting)
